0,8160 木曽路(短),2026-03-20 11:02:48,8160,木曽路   現\2596 @@ 場中ﾊﾟｽ !!!
0,8841 ﾃｰｵｰｼｰ(短),2026-03-20 11:02:51,8841,ﾃｰｵｰｼｰ 【500株】浅草ROX湯券4枚他(1000株で倍) 現\884  @@ 場中ﾊﾟｽ
0,9536 西部ｶﾞｽHLDGS(短),2026-03-20 11:02:54,9536,西部ｶﾞｽ 【200株】優待ｸﾗﾌﾞ6000P(400株で倍)ｱﾏｷﾞﾌ可(利1.2%) 現\2560 @@
16900,9048 名古屋鉄道(短),2026-03-20 11:02:57,9048,名古屋鉄道 【200株】3月:乗車証4枚､施設優待 現\1828 @@ @中断
0,9616 共立ﾒﾝﾃﾅﾝｽ(短),2026-03-20 11:03:00,9616,共立ﾒﾝﾃ 自社施設割引2000円(+隠れ優待?)(利0.8%) 現\2608
0,2475 WDBﾎｰﾙﾃﾞｨﾝｸﾞｽ(短),2026-03-20 11:03:03,2475,WDB 【記念】2025.9と2026.3のみｸｵｶｰﾄﾞ1000円分(利0.6%) 現\1573 @@
0,5659 日本精線(短),2026-03-20 11:03:05,5659,日精線 ｸｵｶ1000円(利0.8%) 現\1326 @@
0,8052 椿本興業(短),2026-03-20 11:03:08,8052,椿本興業 ｸｵｶｰﾄﾞ2000円分(利0.7%) 現\3080 @@
6500,8281 ｾﾞﾋﾞｵﾎｰﾙﾃﾞｨﾝｸﾞｽ(短),2026-03-20 11:03:11,8281,ｾﾞﾋﾞｵHD ｾﾞﾋﾞｵｸﾞﾙｰﾌﾟ 現\1114 @@ ma楽済
0,7482 ｼﾓｼﾞﾏ(短),2026-03-20 11:03:14,7482,ｼﾓｼﾞﾏ ｸｵｶｰﾄﾞ1000円分(1000株ﾃｨｯｼｭ等)(利0.7%) 現\1476 @@
0,3183 ｳｲﾝ･ﾊﾟｰﾄﾅｰｽﾞ(短),2026-03-20 11:03:17,3183,ｳｲﾝ･ﾊﾟｰﾄﾅ ｸｵｶｰﾄﾞ1000円(利0.7%) 現\1457 @@
0,2730 ｴﾃﾞｨｵﾝ(短),2026-03-20 11:03:20,2730,ｴﾃﾞｨｵﾝ @@ +400 全楽済100
0,2222 寿ｽﾋﾟﾘｯﾂ(短),2026-03-20 11:03:23,2222,寿ｽﾋﾟﾘｯﾂ 自社ｸﾞﾙｰﾌﾟ食品3000円相当(利1.5%) 現\1986 @@
7200,7917 ZACROS(短),2026-03-20 11:03:26,7917,ｻﾞｸﾛｽ藤森工業 ｸｵｶｰﾄﾞ 1000円分(利0.7%) 現\1478 @@
28500,9021 西日本旅客鉄道(短),2026-03-20 11:03:29,9021,JR西 50%割引券1枚他 現\3306 @@ 楽有 kcom有
31600,9142 九州旅客鉄道(短),2026-03-20 11:03:32,9142,JR九州 1日乗車券1枚､ｸﾞﾙｰﾌﾟ優待券2500円分 現\3940 @@  ma楽済
4700,8173 上新電機(短),2026-03-20 11:03:35,8173,上新電機 【500株】3月:買物券12000円(100株(利0.8%) 現\2837 @@
7000,9039 ｻｶｲ引越ｾﾝﾀｰ(短),2026-03-20 11:03:38,9039,ｻｶｲ引越 【継続】3月:1年で米5kgかｸｵｶ(2026.3は半年)(利0.7%) 現\2933 @@
0,8051 山善(短),2026-03-20 11:03:41,8051,山善 現\1531 @@ ｸｵ 0.77%
3400,5451 ﾖﾄﾞｺｳ(短),2026-03-20 11:03:44,5451,ﾖﾄﾞｺｳ 2026.3のみ記念優待ｸｵｶｰﾄﾞ1000円(利0.7%) 現\1418 @@ 楽有
0,4718 早稲田ｱｶﾃﾞﾐｰ(短),2026-03-20 11:03:47,4718,早稲ｱｶ 3月:ｸｵｶｰﾄﾞ1000円(利0.5%) 現\2020 @@
0,8285 三谷産業(短),2026-03-20 11:03:50,8285,三谷産業 【300株】陶磁器製品5000円相当(利2.3%) 現\726 @@
5000,7419 ﾉｼﾞﾏ(短),2026-03-20 11:03:52,7419,ﾉｼﾞﾏ3  300 @@ 楽有 場中ﾊﾟｽ
700,9987 ｽｽﾞｹﾝ(短),2026-03-20 11:03:55,9987,ｽｽﾞｹﾝ 3000円相当の自社取扱商品等から選択(利0.5%) 現\6437 @@
18200,9041 近鉄ｸﾞﾙｰﾌﾟHLDGS(短),2026-03-20 11:03:58,9041,近鉄GHD 現\3332 2倍 @@ 楽有 楽ma済
1400,8111 ｺﾞ-ﾙﾄﾞｳｲﾝ(短),2026-03-20 11:04:01,8111,ｺﾞﾙﾄﾞｳｲﾝ 自社製品(THE NORTH FACE等)(利0.%) 現\2450 @@
19800,7458 第一興商(短),2026-03-20 11:04:04,7458,第一興商 【200株】ｶﾗｵｹ､飲食店割引券 5000円分(利1.5%) 現\1712  @@
0,3763 ﾌﾟﾛｼｯﾌﾟ(短),2026-03-20 11:04:06,3763,ﾌﾟﾛｼｯﾌﾟ ｸｵｶｰﾄﾞ1000円分(利0.7%) 現\1398 @@
4600,9989 ｻﾝﾄﾞﾗｯｸﾞ(短),2026-03-20 11:04:09,9989,ｻﾝﾄﾞﾗｯｸﾞ PB無料引換券及び優待券2000円分(利0.8%) 現\4264 @@ ma楽済
0,3694 ｵﾌﾟﾃｨﾑ(短),2026-03-20 11:04:12,3694,ｵﾌﾟﾃｨﾑ ｽﾏ直商品券1600円分(利3.5%) 現\456 @@
2600,7522 ﾜﾀﾐ(短),2026-03-20 11:04:18,7522,ﾜﾀﾐ 500円券8枚(2000円毎に1枚利用可)or自社商品(利4.1%) 現\966 @@ 全楽100済
11600,3088 ﾏﾂｷﾖｺｺｶﾗ&ｶﾝﾊﾟﾆｰ(短),2026-03-20 11:04:21,3088,ﾏﾂｷﾖｺｺｶﾗ ﾏﾂｷﾖｺｺｶﾗﾎﾟｲﾝﾄ2000円分(利0.8%) 現\2590 @@ ma楽済
0,1822 大豊建設(短),2026-03-20 11:04:23,1822,大豊建設 ｸｵｶｰﾄﾞ500円(利0.6%) 現\868 @
95700,9831 ﾔﾏﾀﾞﾎｰﾙﾃﾞｨﾝｸﾞｽ(短),2026-03-20 11:04:26,9831,ﾔﾏﾀﾞHD 3月:割引券500円(実質半額)(1000株同)(利0.9%) 現\572 @@  楽有
0,9010 富士急行(短),2026-03-20 11:04:29,9010,富士急行 電車･ﾊﾞｽ･観光施設共通優待券5枚 現\2308 @@
22700,9044 南海電鉄(短),2026-03-20 11:04:32,9044,南海電鉄 【200株】3月:6回乗車ｶｰﾄﾞ1枚､施設割引 現\3059 @@
1100,4559 ｾﾞﾘｱ新薬工業(短),2026-03-20 11:04:35,4559,ｾﾞﾘｱ新薬 ﾍﾊﾟﾘｰｾﾞW 10本(利0.%) 現\2208 @@
1900,3395 ｻﾝﾏﾙｸﾎｰﾙﾃﾞｨﾝｸﾞｽ(短),2026-03-20 11:04:38,3395,ｻﾝﾏﾙｸHD 株主優待ｶｰﾄﾞ(20%割引)(利0.%) 現\3055 @@
5600,4681 ﾘｿﾞｰﾄﾄﾗｽﾄ(短),2026-03-20 11:04:41,4681,ﾘｿﾞｰﾄﾄﾗ 【200株】ﾎﾃﾙ割引電子ﾁｹｯﾄ30%(利0.%) 現\1886 @@
0,2359 ｺｱ(短),2026-03-20 11:04:50,2359,ｺｱ 【200株】友の会(博物館優待)(利0.%) 現\2213 @@
0,9324 安田倉庫(短),2026-03-20 11:04:53,9324,安田倉庫 ｸｵｶｰﾄﾞ 1000 円分(利0.4%) 現\2558 @@
52400,3167 TOKAIﾎｰﾙﾃﾞｨﾝｸﾞｽ(短),2026-03-20 11:04:56,3167,TOKAIHD TLC1000Pｸｵｶ500円分(300株同利)等から選択(利0.8%) 現\1210 @@
15900,9832 ｵｰﾄﾊﾞｯｸｽｾﾌﾞﾝ(短),2026-03-20 11:04:59,9832,ｵｰﾄﾊﾞｯｸｽｾﾌﾞﾝ 【継続】1年で自社ﾎﾟｲﾝﾄ1000円(1000株まで同利(利0.6%) 現\1755 @@
5500,8803 平和不動産(短),2026-03-20 11:05:05,8803,平和不動 【200株】ｶﾀﾛｸﾞｷﾞﾌﾄ4000円相当(利0.8%) 現\2500 @@
20900,3863 日本製紙(短),2026-03-20 11:05:09,3863,日本紙 ﾍﾟｰﾊﾟｰ製品詰め合わせ(利0.%) 現\1266 @@
2900,1762 高松ｺﾝｽﾄﾗｸｼｮﾝｸﾞﾙｰﾌﾟ(短),2026-03-20 11:05:12,1762,高松G 【継続】1年で南魚沼産ｺｼﾋｶﾘ(新米)(利0.6%) 現\3965 @@
73600,8282 ｹｰｽﾞﾎｰﾙﾃﾞｨﾝｸﾞｽ(短),2026-03-20 11:05:15,8282,ｹｰｽﾞHD 優待券 1000円分(利0.6%) 現\1696 @@
13300,8005 ｽｸﾛｰﾙ(短),2026-03-20 11:05:18,8005,ｽｸﾛｰﾙ 【300株】自社ｻｲﾄ割引3000円分(100株)(利0.7%) 現\1360 @@
0,2207 meito(短),2026-03-20 11:05:21,2207,名糖産 【200株】3月:菓子など3000円分(利0.4%) 現\2647 @@
0,9990 ｻｯｸｽﾊﾞｰﾎｰﾙﾃﾞｨﾝｸﾞ(短),2026-03-20 11:05:24,9990,ｻｯｸｽﾊﾞｰHD 【1000株】自社商品1万円相当(100株で割引券)(利1.2%) 現\834 @@
7100,7313 ﾃｲ･ｴｽﾃｯｸ(短),2026-03-20 11:05:27,7313,TSﾃｯｸ 【200株】自社優待ﾎﾟｲﾝﾄ3000P(100株)(利0.8%) 現\1999 @@
0,8084 RYODEN(短),2026-03-20 11:05:30,8084,菱電商事 ｸｵｶｰﾄﾞ2000円(利0.6%) 現\3580 @@
0,9347 日本管財ﾎｰﾙﾃﾞｨﾝｸ(短),2026-03-20 11:05:33,9347,日本管財ﾎｰﾙﾃﾞｨﾝｸﾞ ｶﾀﾛｸﾞｷﾞﾌﾄ 2000円相当(利0.7%) 現\2875 @@
2800,7606 ﾕﾅｲﾃｯﾄﾞｱﾛｰｽﾞ(短),2026-03-20 11:05:37,7606,Uｱﾛｰｽﾞ 15%割引券2枚(200株4枚)(電子)(利0.%) 現\2561 @@
1300,9882 ｲｴﾛｰﾊｯﾄ(短),2026-03-20 11:05:40,9882,ｲｴﾛｰﾊｯﾄ 【継続】1年で買物券 3000円ｳｫｯｼｬｰ液(利1.7%) 現\1732@@
19900,3291 飯田GHD(短),2026-03-20 11:05:43,3291,見送り飯田GHD ｽﾊﾟ利用券4枚(1000株施設ｸｰﾎﾟﾝ5万円分等)(利0.%) 現\2718 @@
2300,2607 不二製油(短),2026-03-20 11:05:46,2607,不二製油G 空無し断念【200株】【継続】 現\3922 @@
900,7130 ﾔﾏｴｸﾞﾙｰﾌﾟHD(短),2026-03-20 11:05:49,7130,ﾔﾏｴｸﾞﾙｰﾌﾟ 空無し断念【継続】空無し断念 現\3100  @@
0,2594 ｷｰｺｰﾋｰ(短),2026-03-20 11:05:55,2594,ｷｰｺｰﾋｰ 100済 @@
0,7840 ﾌﾗﾝｽﾍﾞｯﾄﾞHLDGS(短),2026-03-20 11:05:58,7840,ﾌﾗﾍﾞｯﾄﾞH 【200株】自社3000円相当(長期寝具)(利1.1%) 現\1366 @@ sbi有り
0,3397 ﾄﾘﾄﾞｰﾙﾎｰﾙﾃﾞｨﾝｸﾞｽ(短),2026-03-20 11:06:04,3397,ﾄﾘﾄﾞｰﾙHD 400異名義200= @@ 場中ﾊﾟｽ
0,8160 木曽路(短),2026-03-20 11:12:37,8160,木曽路   現\2596 @@ 場中ﾊﾟｽ !!!
0,8841 ﾃｰｵｰｼｰ(短),2026-03-20 11:12:40,8841,ﾃｰｵｰｼｰ 【500株】浅草ROX湯券4枚他(1000株で倍) 現\884  @@ 場中ﾊﾟｽ
0,9536 西部ｶﾞｽHLDGS(短),2026-03-20 11:12:42,9536,西部ｶﾞｽ 【200株】優待ｸﾗﾌﾞ6000P(400株で倍)ｱﾏｷﾞﾌ可(利1.2%) 現\2560 @@
16900,9048 名古屋鉄道(短),2026-03-20 11:12:45,9048,名古屋鉄道 【200株】3月:乗車証4枚､施設優待 現\1828 @@ @中断
0,9616 共立ﾒﾝﾃﾅﾝｽ(短),2026-03-20 11:12:48,9616,共立ﾒﾝﾃ 自社施設割引2000円(+隠れ優待?)(利0.8%) 現\2608
0,2475 WDBﾎｰﾙﾃﾞｨﾝｸﾞｽ(短),2026-03-20 11:12:51,2475,WDB 【記念】2025.9と2026.3のみｸｵｶｰﾄﾞ1000円分(利0.6%) 現\1573 @@
0,5659 日本精線(短),2026-03-20 11:12:54,5659,日精線 ｸｵｶ1000円(利0.8%) 現\1326 @@
0,8052 椿本興業(短),2026-03-20 11:12:57,8052,椿本興業 ｸｵｶｰﾄﾞ2000円分(利0.7%) 現\3080 @@
6500,8281 ｾﾞﾋﾞｵﾎｰﾙﾃﾞｨﾝｸﾞｽ(短),2026-03-20 11:13:00,8281,ｾﾞﾋﾞｵHD ｾﾞﾋﾞｵｸﾞﾙｰﾌﾟ 現\1114 @@ ma楽済
0,7482 ｼﾓｼﾞﾏ(短),2026-03-20 11:13:02,7482,ｼﾓｼﾞﾏ ｸｵｶｰﾄﾞ1000円分(1000株ﾃｨｯｼｭ等)(利0.7%) 現\1476 @@
0,3183 ｳｲﾝ･ﾊﾟｰﾄﾅｰｽﾞ(短),2026-03-20 11:13:05,3183,ｳｲﾝ･ﾊﾟｰﾄﾅ ｸｵｶｰﾄﾞ1000円(利0.7%) 現\1457 @@
0,2730 ｴﾃﾞｨｵﾝ(短),2026-03-20 11:13:08,2730,ｴﾃﾞｨｵﾝ @@ +400 全楽済100
0,2222 寿ｽﾋﾟﾘｯﾂ(短),2026-03-20 11:13:11,2222,寿ｽﾋﾟﾘｯﾂ 自社ｸﾞﾙｰﾌﾟ食品3000円相当(利1.5%) 現\1986 @@
7200,7917 ZACROS(短),2026-03-20 11:13:14,7917,ｻﾞｸﾛｽ藤森工業 ｸｵｶｰﾄﾞ 1000円分(利0.7%) 現\1478 @@
28500,9021 西日本旅客鉄道(短),2026-03-20 11:13:17,9021,JR西 50%割引券1枚他 現\3306 @@ 楽有 kcom有
31600,9142 九州旅客鉄道(短),2026-03-20 11:13:20,9142,JR九州 1日乗車券1枚､ｸﾞﾙｰﾌﾟ優待券2500円分 現\3940 @@  ma楽済
4700,8173 上新電機(短),2026-03-20 11:13:23,8173,上新電機 【500株】3月:買物券12000円(100株(利0.8%) 現\2837 @@
7000,9039 ｻｶｲ引越ｾﾝﾀｰ(短),2026-03-20 11:13:26,9039,ｻｶｲ引越 【継続】3月:1年で米5kgかｸｵｶ(2026.3は半年)(利0.7%) 現\2933 @@
0,8051 山善(短),2026-03-20 11:13:29,8051,山善 現\1531 @@ ｸｵ 0.77%
3400,5451 ﾖﾄﾞｺｳ(短),2026-03-20 11:13:32,5451,ﾖﾄﾞｺｳ 2026.3のみ記念優待ｸｵｶｰﾄﾞ1000円(利0.7%) 現\1418 @@ 楽有
0,4718 早稲田ｱｶﾃﾞﾐｰ(短),2026-03-20 11:13:35,4718,早稲ｱｶ 3月:ｸｵｶｰﾄﾞ1000円(利0.5%) 現\2020 @@
0,8285 三谷産業(短),2026-03-20 11:13:38,8285,三谷産業 【300株】陶磁器製品5000円相当(利2.3%) 現\726 @@
5000,7419 ﾉｼﾞﾏ(短),2026-03-20 11:13:41,7419,ﾉｼﾞﾏ3  300 @@ 楽有 場中ﾊﾟｽ
700,9987 ｽｽﾞｹﾝ(短),2026-03-20 11:13:44,9987,ｽｽﾞｹﾝ 3000円相当の自社取扱商品等から選択(利0.5%) 現\6437 @@
18200,9041 近鉄ｸﾞﾙｰﾌﾟHLDGS(短),2026-03-20 11:13:47,9041,近鉄GHD 現\3332 2倍 @@ 楽有 楽ma済
1400,8111 ｺﾞ-ﾙﾄﾞｳｲﾝ(短),2026-03-20 11:13:50,8111,ｺﾞﾙﾄﾞｳｲﾝ 自社製品(THE NORTH FACE等)(利0.%) 現\2450 @@
19800,7458 第一興商(短),2026-03-20 11:13:53,7458,第一興商 【200株】ｶﾗｵｹ､飲食店割引券 5000円分(利1.5%) 現\1712  @@
0,3763 ﾌﾟﾛｼｯﾌﾟ(短),2026-03-20 11:13:56,3763,ﾌﾟﾛｼｯﾌﾟ ｸｵｶｰﾄﾞ1000円分(利0.7%) 現\1398 @@
4600,9989 ｻﾝﾄﾞﾗｯｸﾞ(短),2026-03-20 11:13:59,9989,ｻﾝﾄﾞﾗｯｸﾞ PB無料引換券及び優待券2000円分(利0.8%) 現\4264 @@ ma楽済
0,3694 ｵﾌﾟﾃｨﾑ(短),2026-03-20 11:14:02,3694,ｵﾌﾟﾃｨﾑ ｽﾏ直商品券1600円分(利3.5%) 現\456 @@
2600,7522 ﾜﾀﾐ(短),2026-03-20 11:14:08,7522,ﾜﾀﾐ 500円券8枚(2000円毎に1枚利用可)or自社商品(利4.1%) 現\966 @@ 全楽100済
11600,3088 ﾏﾂｷﾖｺｺｶﾗ&ｶﾝﾊﾟﾆｰ(短),2026-03-20 11:14:11,3088,ﾏﾂｷﾖｺｺｶﾗ ﾏﾂｷﾖｺｺｶﾗﾎﾟｲﾝﾄ2000円分(利0.8%) 現\2590 @@ ma楽済
0,1822 大豊建設(短),2026-03-20 11:14:14,1822,大豊建設 ｸｵｶｰﾄﾞ500円(利0.6%) 現\868 @
95700,9831 ﾔﾏﾀﾞﾎｰﾙﾃﾞｨﾝｸﾞｽ(短),2026-03-20 11:14:17,9831,ﾔﾏﾀﾞHD 3月:割引券500円(実質半額)(1000株同)(利0.9%) 現\572 @@  楽有
0,9010 富士急行(短),2026-03-20 11:14:20,9010,富士急行 電車･ﾊﾞｽ･観光施設共通優待券5枚 現\2308 @@
22700,9044 南海電鉄(短),2026-03-20 11:14:23,9044,南海電鉄 【200株】3月:6回乗車ｶｰﾄﾞ1枚､施設割引 現\3059 @@
1100,4559 ｾﾞﾘｱ新薬工業(短),2026-03-20 11:14:26,4559,ｾﾞﾘｱ新薬 ﾍﾊﾟﾘｰｾﾞW 10本(利0.%) 現\2208 @@
1900,3395 ｻﾝﾏﾙｸﾎｰﾙﾃﾞｨﾝｸﾞｽ(短),2026-03-20 11:14:29,3395,ｻﾝﾏﾙｸHD 株主優待ｶｰﾄﾞ(20%割引)(利0.%) 現\3055 @@
5600,4681 ﾘｿﾞｰﾄﾄﾗｽﾄ(短),2026-03-20 11:14:32,4681,ﾘｿﾞｰﾄﾄﾗ 【200株】ﾎﾃﾙ割引電子ﾁｹｯﾄ30%(利0.%) 現\1886 @@
0,2359 ｺｱ(短),2026-03-20 11:14:41,2359,ｺｱ 【200株】友の会(博物館優待)(利0.%) 現\2213 @@
0,9324 安田倉庫(短),2026-03-20 11:14:44,9324,安田倉庫 ｸｵｶｰﾄﾞ 1000 円分(利0.4%) 現\2558 @@
52400,3167 TOKAIﾎｰﾙﾃﾞｨﾝｸﾞｽ(短),2026-03-20 11:14:47,3167,TOKAIHD TLC1000Pｸｵｶ500円分(300株同利)等から選択(利0.8%) 現\1210 @@
15900,9832 ｵｰﾄﾊﾞｯｸｽｾﾌﾞﾝ(短),2026-03-20 11:14:50,9832,ｵｰﾄﾊﾞｯｸｽｾﾌﾞﾝ 【継続】1年で自社ﾎﾟｲﾝﾄ1000円(1000株まで同利(利0.6%) 現\1755 @@
5500,8803 平和不動産(短),2026-03-20 11:14:56,8803,平和不動 【200株】ｶﾀﾛｸﾞｷﾞﾌﾄ4000円相当(利0.8%) 現\2500 @@
20900,3863 日本製紙(短),2026-03-20 11:14:58,3863,日本紙 ﾍﾟｰﾊﾟｰ製品詰め合わせ(利0.%) 現\1266 @@
2900,1762 高松ｺﾝｽﾄﾗｸｼｮﾝｸﾞﾙｰﾌﾟ(短),2026-03-20 11:15:01,1762,高松G 【継続】1年で南魚沼産ｺｼﾋｶﾘ(新米)(利0.6%) 現\3965 @@
73600,8282 ｹｰｽﾞﾎｰﾙﾃﾞｨﾝｸﾞｽ(短),2026-03-20 11:15:04,8282,ｹｰｽﾞHD 優待券 1000円分(利0.6%) 現\1696 @@
