0,8160 木曽路(短),2026-03-20 11:02:48,8160,木曽路   現\2596 @@ 場中ﾊﾟｽ !!!
13300,8005 ｽｸﾛｰﾙ(短),2026-03-20 11:15:07,8005,ｽｸﾛｰﾙ 【300株】自社ｻｲﾄ割引3000円分(100株)(利0.7%) 現\1360 @@
0,2207 meito(短),2026-03-20 11:15:10,2207,名糖産 【200株】3月:菓子など3000円分(利0.4%) 現\2647 @@
0,9990 ｻｯｸｽﾊﾞｰﾎｰﾙﾃﾞｨﾝｸﾞ(短),2026-03-20 11:15:14,9990,ｻｯｸｽﾊﾞｰHD 【1000株】自社商品1万円相当(100株で割引券)(利1.2%) 現\834 @@
7100,7313 ﾃｲ･ｴｽﾃｯｸ(短),2026-03-20 11:15:17,7313,TSﾃｯｸ 【200株】自社優待ﾎﾟｲﾝﾄ3000P(100株)(利0.8%) 現\1999 @@
0,8084 RYODEN(短),2026-03-20 11:15:20,8084,菱電商事 ｸｵｶｰﾄﾞ2000円(利0.6%) 現\3580 @@
0,9347 日本管財ﾎｰﾙﾃﾞｨﾝｸ(短),2026-03-20 11:15:23,9347,日本管財ﾎｰﾙﾃﾞｨﾝｸﾞ ｶﾀﾛｸﾞｷﾞﾌﾄ 2000円相当(利0.7%) 現\2875 @@
2800,7606 ﾕﾅｲﾃｯﾄﾞｱﾛｰｽﾞ(短),2026-03-20 11:15:26,7606,Uｱﾛｰｽﾞ 15%割引券2枚(200株4枚)(電子)(利0.%) 現\2561 @@
1300,9882 ｲｴﾛｰﾊｯﾄ(短),2026-03-20 11:15:30,9882,ｲｴﾛｰﾊｯﾄ 【継続】1年で買物券 3000円ｳｫｯｼｬｰ液(利1.7%) 現\1732@@
19900,3291 飯田GHD(短),2026-03-20 11:15:33,3291,見送り飯田GHD ｽﾊﾟ利用券4枚(1000株施設ｸｰﾎﾟﾝ5万円分等)(利0.%) 現\2718 @@
2300,2607 不二製油(短),2026-03-20 11:15:36,2607,不二製油G 空無し断念【200株】【継続】 現\3922 @@
900,7130 ﾔﾏｴｸﾞﾙｰﾌﾟHD(短),2026-03-20 11:15:39,7130,ﾔﾏｴｸﾞﾙｰﾌﾟ 空無し断念【継続】空無し断念 現\3100  @@
0,2594 ｷｰｺｰﾋｰ(短),2026-03-20 11:15:45,2594,ｷｰｺｰﾋｰ 100済 @@
0,7840 ﾌﾗﾝｽﾍﾞｯﾄﾞHLDGS(短),2026-03-20 11:15:48,7840,ﾌﾗﾍﾞｯﾄﾞH 【200株】自社3000円相当(長期寝具)(利1.1%) 現\1366 @@ sbi有り
0,3397 ﾄﾘﾄﾞｰﾙﾎｰﾙﾃﾞｨﾝｸﾞｽ(短),2026-03-20 11:15:54,3397,ﾄﾘﾄﾞｰﾙHD 400異名義200= @@ 場中ﾊﾟｽ
0,3183 ｳｲﾝ･ﾊﾟｰﾄﾅｰｽﾞ(短),2026-03-20 11:20:25,3183,ｳｲﾝ･ﾊﾟｰﾄﾅ ｸｵｶｰﾄﾞ1000円(利0.7%) 現\1457 @@
22700,9044 南海電鉄(短),2026-03-20 11:20:30,9044,南海電鉄 【200株】3月:6回乗車ｶｰﾄﾞ1枚､施設割引 現\3059 @@
0,9616 共立ﾒﾝﾃﾅﾝｽ(短),2026-03-20 11:20:33,9616,共立ﾒﾝﾃ 自社施設割引2000円(+隠れ優待?)(利0.8%) 現\2608
28500,9021 西日本旅客鉄道(短),2026-03-20 11:20:36,9021,JR西 50%割引券1枚他 現\3306 @@ 楽有 mai楽済
0,9536 西部ｶﾞｽHLDGS(短),2026-03-20 11:20:42,9536,西部ｶﾞｽ 【200株】優待ｸﾗﾌﾞ6000P(400株で倍)ｱﾏｷﾞﾌ可(利1.2%) 現\2560 @@
16900,9048 名古屋鉄道(短),2026-03-20 11:20:45,9048,名古屋鉄道 【200株】3月:乗車証4枚､施設優待 現\1828 @@
0,8052 椿本興業(短),2026-03-20 11:20:48,8052,椿本興業 ｸｵｶｰﾄﾞ2000円分(利0.7%) 現\3080 @@
95700,9831 ﾔﾏﾀﾞﾎｰﾙﾃﾞｨﾝｸﾞｽ(短),2026-03-20 11:20:51,9831,ﾔﾏﾀﾞHD 3月:割引券500円(実質半額)(1000株同)(利0.9%) 現\572 @@ 場中ﾊﾟｽ
6500,8281 ｾﾞﾋﾞｵﾎｰﾙﾃﾞｨﾝｸﾞｽ(短),2026-03-20 11:20:53,8281,ｾﾞﾋﾞｵHD ｾﾞﾋﾞｵｸﾞﾙｰﾌﾟ 現\1114 @@ ma楽済
0,2475 WDBﾎｰﾙﾃﾞｨﾝｸﾞｽ(短),2026-03-20 11:20:57,2475,WDB 【記念】2025.9と2026.3のみｸｵｶｰﾄﾞ1000円分(利0.6%) 現\1573 @@
0,5659 日本精線(短),2026-03-20 11:21:00,5659,日精線 ｸｵｶ1000円(利0.8%) 現\1326 @@
0,8285 三谷産業(短),2026-03-20 11:21:03,8285,三谷産業 【300株】陶磁器製品5000円相当(利2.3%) 現\726 @@
0,7482 ｼﾓｼﾞﾏ(短),2026-03-20 11:21:06,7482,ｼﾓｼﾞﾏ ｸｵｶｰﾄﾞ1000円分(1000株ﾃｨｯｼｭ等)(利0.7%) 現\1476 @@
7200,7917 ZACROS(短),2026-03-20 11:21:09,7917,ｻﾞｸﾛｽ藤森工業 ｸｵｶｰﾄﾞ 1000円分(利0.7%) 現\1478 @@ ma楽済
4700,8173 上新電機(短),2026-03-20 11:21:12,8173,上新電機 【500株】3月:買物券12000円(100株(利0.8%) 現\2837 @@
7000,9039 ｻｶｲ引越ｾﾝﾀｰ(短),2026-03-20 11:21:15,9039,ｻｶｲ引越 【継続】3月:1年で米5kgかｸｵｶ(2026.3は半年)(利0.7%) 現\2933 @@
0,4718 早稲田ｱｶﾃﾞﾐｰ(短),2026-03-20 11:21:18,4718,早稲ｱｶ 3月:ｸｵｶｰﾄﾞ1000円(利0.5%) 現\2020 @@
700,9987 ｽｽﾞｹﾝ(短),2026-03-20 11:21:20,9987,ｽｽﾞｹﾝ 3000円相当の自社取扱商品等から選択(利0.5%) 現\6437 @@
1400,8111 ｺﾞ-ﾙﾄﾞｳｲﾝ(短),2026-03-20 11:21:23,8111,ｺﾞﾙﾄﾞｳｲﾝ 自社製品(THE NORTH FACE等)(利0.%) 現\2450 @@
0,3763 ﾌﾟﾛｼｯﾌﾟ(短),2026-03-20 11:21:26,3763,ﾌﾟﾛｼｯﾌﾟ ｸｵｶｰﾄﾞ1000円分(利0.7%) 現\1398 @@
4600,9989 ｻﾝﾄﾞﾗｯｸﾞ(短),2026-03-20 11:21:29,9989,ｻﾝﾄﾞﾗｯｸﾞ PB無料引換券及び優待券2000円分(利0.8%) 現\4264 @@ ma楽済
0,9010 富士急行(短),2026-03-20 11:21:32,9010,富士急行 電車･ﾊﾞｽ･観光施設共通優待券5枚 現\2308 @@
0,1822 大豊建設(短),2026-03-20 11:21:38,1822,大豊建設 ｸｵｶｰﾄﾞ500円(利0.6%) 現\868 @
2600,7522 ﾜﾀﾐ(短),2026-03-20 11:21:41,7522,ﾜﾀﾐ 500円券8枚(2000円毎に1枚利用可)or自社商品(利4.1%) 現\966 @@ 全楽100済
11600,3088 ﾏﾂｷﾖｺｺｶﾗ&ｶﾝﾊﾟﾆｰ(短),2026-03-20 11:21:44,3088,ﾏﾂｷﾖｺｺｶﾗ ﾏﾂｷﾖｺｺｶﾗﾎﾟｲﾝﾄ2000円分(利0.8%) 現\2590 @@ ma楽済
5600,4681 ﾘｿﾞｰﾄﾄﾗｽﾄ(短),2026-03-20 11:21:47,4681,ﾘｿﾞｰﾄﾄﾗ 【200株】ﾎﾃﾙ割引電子ﾁｹｯﾄ30%(利0.%) 現\1886 @@
0,2359 ｺｱ(短),2026-03-20 11:21:52,2359,ｺｱ 【200株】友の会(博物館優待)(利0.%) 現\2213 @@
1300,9882 ｲｴﾛｰﾊｯﾄ(短),2026-03-20 11:21:55,9882,ｲｴﾛｰﾊｯﾄ 【継続】1年で買物券 3000円ｳｫｯｼｬｰ液(利1.7%) 現\1732@@
800,9658 ﾋﾞｼﾞﾈｽB太田昭和(短),2026-03-20 11:21:58,9658,ﾋﾞｼﾞﾈｽﾌﾞﾚｲﾝ太田昭 【継続】1年でｸｵｶｰﾄﾞ3000円(利1.%) 現\3010 @@
3400,7864 ﾌｼﾞｼｰﾙｲﾝﾀｰﾅｼｮﾅﾙ(短),2026-03-20 11:22:00,7864,ﾌｼﾞｼｰﾙｲﾝﾀｰﾅｼ 【継続】1年でｸｵｶｰﾄﾞ3000円相当(利1.1%) 現\2769 @@
2900,1762 高松ｺﾝｽﾄﾗｸｼｮﾝｸﾞﾙｰﾌﾟ(短),2026-03-20 11:22:03,1762,高松G 【継続】1年で南魚沼産ｺｼﾋｶﾘ(新米)(利0.6%) 現\3965 @@
0,8084 RYODEN(短),2026-03-20 11:22:06,8084,菱電商事 ｸｵｶｰﾄﾞ2000円(利0.6%) 現\3580 @@
0,9324 安田倉庫(短),2026-03-20 11:22:09,9324,安田倉庫 ｸｵｶｰﾄﾞ 1000 円分(利0.4%) 現\2558 @@
15900,9832 ｵｰﾄﾊﾞｯｸｽｾﾌﾞﾝ(短),2026-03-20 11:22:12,9832,ｵｰﾄﾊﾞｯｸｽｾﾌﾞﾝ 【継続】1年で自社ﾎﾟｲﾝﾄ1000円(1000株まで同利(利0.6%) 現\1755 @@
5500,8803 平和不動産(短),2026-03-20 11:22:14,8803,平和不動 【200株】ｶﾀﾛｸﾞｷﾞﾌﾄ4000円相当(利0.8%) 現\2500 @@
20900,3863 日本製紙(短),2026-03-20 11:22:17,3863,日本紙 ﾍﾟｰﾊﾟｰ製品詰め合わせ(利0.%) 現\1266 @@
73600,8282 ｹｰｽﾞﾎｰﾙﾃﾞｨﾝｸﾞｽ(短),2026-03-20 11:22:20,8282,ｹｰｽﾞHD 優待券 1000円分(利0.6%) 現\1696 @@
13300,8005 ｽｸﾛｰﾙ(短),2026-03-20 11:22:22,8005,ｽｸﾛｰﾙ 【300株】自社ｻｲﾄ割引3000円分(100株)(利0.7%) 現\1360 @@
0,2207 meito(短),2026-03-20 11:22:25,2207,名糖産 【200株】3月:菓子など3000円分(利0.4%) 現\2647 @@
0,9990 ｻｯｸｽﾊﾞｰﾎｰﾙﾃﾞｨﾝｸﾞ(短),2026-03-20 11:22:28,9990,ｻｯｸｽﾊﾞｰHD 【1000株】自社商品1万円相当(100株で割引券)(利1.2%) 現\834 @@
7100,7313 ﾃｲ･ｴｽﾃｯｸ(短),2026-03-20 11:22:31,7313,TSﾃｯｸ 【200株】自社優待ﾎﾟｲﾝﾄ3000P(100株)(利0.8%) 現\1999 @@
5000,7419 ﾉｼﾞﾏ(短),2026-03-20 11:22:33,7419,ﾉｼﾞﾏ3  300 @@  場中ﾊﾟｽ
0,9347 日本管財ﾎｰﾙﾃﾞｨﾝｸ(短),2026-03-20 11:22:36,9347,日本管財ﾎｰﾙﾃﾞｨﾝｸﾞ ｶﾀﾛｸﾞｷﾞﾌﾄ 2000円相当(利0.7%) 現\2875 @@
2800,7606 ﾕﾅｲﾃｯﾄﾞｱﾛｰｽﾞ(短),2026-03-20 11:22:39,7606,Uｱﾛｰｽﾞ 15%割引券2枚(200株4枚)(電子)(利0.%) 現\2561 @@
0,2613 J-ｵｲﾙﾐﾙｽﾞ(短),2026-03-20 11:22:42,2613,Jｵｲﾙ 【200株】自社商品(油)3000円相当(利0.7%) 現\2055 @@
2000,9001 東武鉄道(短),2026-03-20 11:22:45,9001,東武鉄道 3月:株主優待乗車証2枚&施設優待1冊(利0.%) 現\3124 @@
0,3763 ﾌﾟﾛｼｯﾌﾟ(短),2026-03-20 11:22:50,3763,ﾌﾟﾛｼｯﾌﾟ ｸｵｶｰﾄﾞ1000円分(利0.7%) 現\1398 @@
2600,8214 AOKIﾎｰﾙﾃﾞｨﾝｸﾞｽ(短),2026-03-20 11:22:53,8214,AOKIHD AOKI快活CLUB等20%割引電子ﾁｹｯﾄ(利0.%) 現\1776 @@
0,7280 ﾐﾂﾊﾞ(短),2026-03-20 11:22:56,7280,ﾐﾂﾊﾞ 群馬県産商品1000円相当(利0.7%) 現\1355 @@
9600,9936 王将ﾌｰﾄﾞｻｰﾋﾞｽ(短),2026-03-20 11:22:58,9936,王将ﾌｰﾄﾞ 3月:食事券 2000円&5%割引ｶｰﾄﾞ(利0.6%) 現\3225 @@
1100,4559 ｾﾞﾘｱ新薬工業(短),2026-03-20 11:23:01,4559,ｾﾞﾘｱ新薬 ﾍﾊﾟﾘｰｾﾞW 10本(利0.%) 現\2208 @@
1900,3395 ｻﾝﾏﾙｸﾎｰﾙﾃﾞｨﾝｸﾞｽ(短),2026-03-20 11:23:04,3395,ｻﾝﾏﾙｸHD 株主優待ｶｰﾄﾞ(20%割引)(利0.%) 現\3055 @@
2300,2607 不二製油(短),2026-03-20 11:23:07,2607,不二製油G 空無し断念【200株】【継続】 現\3922 @@
900,7130 ﾔﾏｴｸﾞﾙｰﾌﾟHD(短),2026-03-20 11:23:10,7130,ﾔﾏｴｸﾞﾙｰﾌﾟ 空無し断念【継続】空無し断念 現\3100  @@
0,2594 ｷｰｺｰﾋｰ(短),2026-03-20 11:23:15,2594,ｷｰｺｰﾋｰ 100済 @@
19900,3291 飯田GHD(短),2026-03-20 11:23:18,3291,見送り飯田GHD ｽﾊﾟ利用券4枚(1000株施設ｸｰﾎﾟﾝ5万円分等)(利0.%) 現\2718 @@
0,8160 木曽路(短),2026-03-20 11:23:21,8160,木曽路   現\2596 @@ 場中ﾊﾟｽ !!!
0,2378 ﾙﾈｻﾝｽ(短),2026-03-20 11:23:24,2378,ﾙﾈｻﾝｽ3   1000異名義500= 売り禁 !!!
0,2749 JPﾎｰﾙﾃﾞｨﾝｸﾞｽ(短),2026-03-20 11:23:27,2749,JPﾎｰﾙ3 1000異名義500= !!!
0,5269 日本ｺﾝｸﾘ-ﾄ(短),2026-03-20 11:23:30,5269,日本ｺﾝｸﾘｰﾄ3 2000異名義1000= !!!
0,4765 SBIｸﾞﾛｰﾊﾞﾙｱｾｯﾄ(短),2026-03-20 11:23:33,4765,sbig3 600異名義100=  !!!
0,7421 ｶｯﾊﾟ･ｸﾘｴｲﾄ(短),2026-03-20 11:23:35,7421,ｶｯﾊﾟ3  200異名義100= !!!
0,7616 ｺﾛﾜｲﾄﾞ(短),2026-03-20 11:23:38,7616,ｺﾛﾜｲﾄﾞ3  1000異名義500= !!!
0,9788 ﾅｯｸ(短),2026-03-20 11:23:41,9788,ﾅｯｸ3   200異名義100= !!!
0,3179 ｼｭｯﾋﾟﾝ(短),2026-03-20 11:23:44,3179,ｼｭｯﾋﾟﾝ3 400異名義100= !!!
0,5757 CKｻﾝｴﾂ(短),2026-03-20 11:23:47,5757,CKｻﾝｴﾂ3 ま200異名義100= 非貸借 !!!
0,3397 ﾄﾘﾄﾞｰﾙﾎｰﾙﾃﾞｨﾝｸﾞｽ(短),2026-03-20 11:23:50,3397,ﾄﾘﾄﾞｰﾙHD 400異名義200= !!!
0,6676 BUFFALO(短),2026-03-20 11:23:52,6676,ﾊﾞｯﾌｧﾛｰ @@ sbi全済
3400,5451 ﾖﾄﾞｺｳ(短),2026-03-20 11:23:55,5451,ﾖﾄﾞｺｳ 2026.3のみ記念優待ｸｵｶｰﾄﾞ1000円(利0.7%) 現\1418 @@ 全楽済
31600,9142 九州旅客鉄道(短),2026-03-20 11:23:58,9142,JR九州 1日乗車券1枚､ｸﾞﾙｰﾌﾟ優待券2500円分 現\3940 @@  全楽済
0,2222 寿ｽﾋﾟﾘｯﾂ(短),2026-03-20 11:24:01,2222,寿ｽﾋﾟﾘｯﾂ 自社ｸﾞﾙｰﾌﾟ食品3000円相当(利1.5%) 現\1986 @@ 全楽済
0,8841 ﾃｰｵｰｼｰ(短),2026-03-20 11:24:04,8841,ﾃｰｵｰｼｰ 【500株】浅草ROX湯券4枚他 現\884  @@ ひま楽済
0,7840 ﾌﾗﾝｽﾍﾞｯﾄﾞHLDGS(短),2026-03-20 11:24:07,7840,ﾌﾗﾍﾞｯﾄﾞH 【200株】自社3000円相当(長期寝具)(利1.1%) 現\1366 @@ 済 端株OK
18200,9041 近鉄ｸﾞﾙｰﾌﾟHLDGS(短),2026-03-20 11:24:10,9041,近鉄GHD 現\3332 2倍 @@ 全楽済
19800,7458 第一興商(短),2026-03-20 11:24:13,7458,第一興商 【200株】ｶﾗｵｹ､飲食店割引券 5000円分(利1.5%) 現\1712  @@ 全楽済
52400,3167 TOKAIﾎｰﾙﾃﾞｨﾝｸﾞｽ(短),2026-03-20 11:24:15,3167,TOKAIHD TLC1000Pｸｵｶ500円分(300株同利)等から選択(利0.8%) 現\1210 @@ 全楽済
0,8051 山善(短),2026-03-20 11:24:18,8051,山善 現\1531 @@ ｸｵ 済
0,2730 ｴﾃﾞｨｵﾝ(短),2026-03-20 11:24:21,2730,ｴﾃﾞｨｵﾝ @@ ま300  楽500ひ 楽ま200 mai100
0,3694 ｵﾌﾟﾃｨﾑ(短),2026-03-20 11:24:24,3694,ごみ却下 ｵﾌﾟﾃｨﾑ ｽﾏ直商品券1600円分(利3.5%) 現\456 @@
0,3183 ｳｲﾝ･ﾊﾟｰﾄﾅｰｽﾞ(短),2026-03-20 11:34:09,3183,ｳｲﾝ･ﾊﾟｰﾄﾅ ｸｵｶｰﾄﾞ1000円(利0.7%) 現\1457 @@
22700,9044 南海電鉄(短),2026-03-20 11:34:14,9044,南海電鉄 【200株】3月:6回乗車ｶｰﾄﾞ1枚､施設割引 現\3059 @@
0,9616 共立ﾒﾝﾃﾅﾝｽ(短),2026-03-20 11:34:18,9616,共立ﾒﾝﾃ 自社施設割引2000円(+隠れ優待?)(利0.8%) 現\2608
28500,9021 西日本旅客鉄道(短),2026-03-20 11:34:21,9021,JR西 50%割引券1枚他 現\3306 @@ 楽有 mai楽済
0,9536 西部ｶﾞｽHLDGS(短),2026-03-20 11:34:27,9536,西部ｶﾞｽ 【200株】優待ｸﾗﾌﾞ6000P(400株で倍)ｱﾏｷﾞﾌ可(利1.2%) 現\2560 @@
16900,9048 名古屋鉄道(短),2026-03-20 11:34:29,9048,名古屋鉄道 【200株】3月:乗車証4枚､施設優待 現\1828 @@
0,8052 椿本興業(短),2026-03-20 11:34:32,8052,椿本興業 ｸｵｶｰﾄﾞ2000円分(利0.7%) 現\3080 @@
95700,9831 ﾔﾏﾀﾞﾎｰﾙﾃﾞｨﾝｸﾞｽ(短),2026-03-20 11:34:35,9831,ﾔﾏﾀﾞHD 3月:割引券500円(実質半額)(1000株同)(利0.9%) 現\572 @@ 場中ﾊﾟｽ
6500,8281 ｾﾞﾋﾞｵﾎｰﾙﾃﾞｨﾝｸﾞｽ(短),2026-03-20 11:34:38,8281,ｾﾞﾋﾞｵHD ｾﾞﾋﾞｵｸﾞﾙｰﾌﾟ 現\1114 @@ ma楽済
0,2475 WDBﾎｰﾙﾃﾞｨﾝｸﾞｽ(短),2026-03-20 11:34:41,2475,WDB 【記念】2025.9と2026.3のみｸｵｶｰﾄﾞ1000円分(利0.6%) 現\1573 @@
0,5659 日本精線(短),2026-03-20 11:34:44,5659,日精線 ｸｵｶ1000円(利0.8%) 現\1326 @@
0,8285 三谷産業(短),2026-03-20 11:34:46,8285,三谷産業 【300株】陶磁器製品5000円相当(利2.3%) 現\726 @@
0,7482 ｼﾓｼﾞﾏ(短),2026-03-20 11:34:49,7482,ｼﾓｼﾞﾏ ｸｵｶｰﾄﾞ1000円分(1000株ﾃｨｯｼｭ等)(利0.7%) 現\1476 @@
7200,7917 ZACROS(短),2026-03-20 11:34:52,7917,ｻﾞｸﾛｽ藤森工業 ｸｵｶｰﾄﾞ 1000円分(利0.7%) 現\1478 @@ ma楽済
4700,8173 上新電機(短),2026-03-20 11:34:55,8173,上新電機 【500株】3月:買物券12000円(100株(利0.8%) 現\2837 @@
7000,9039 ｻｶｲ引越ｾﾝﾀｰ(短),2026-03-20 11:34:57,9039,ｻｶｲ引越 【継続】3月:1年で米5kgかｸｵｶ(2026.3は半年)(利0.7%) 現\2933 @@
