0,8160 木曽路(短),2026-03-20 11:02:48,8160,木曽路   現\2596 @@ 場中ﾊﾟｽ !!!
0,4718 早稲田ｱｶﾃﾞﾐｰ(短),2026-03-20 11:35:00,4718,早稲ｱｶ 3月:ｸｵｶｰﾄﾞ1000円(利0.5%) 現\2020 @@
700,9987 ｽｽﾞｹﾝ(短),2026-03-20 11:35:04,9987,ｽｽﾞｹﾝ 3000円相当の自社取扱商品等から選択(利0.5%) 現\6437 @@
1400,8111 ｺﾞ-ﾙﾄﾞｳｲﾝ(短),2026-03-20 11:35:07,8111,ｺﾞﾙﾄﾞｳｲﾝ 自社製品(THE NORTH FACE等)(利0.%) 現\2450 @@
0,3763 ﾌﾟﾛｼｯﾌﾟ(短),2026-03-20 11:35:09,3763,ﾌﾟﾛｼｯﾌﾟ ｸｵｶｰﾄﾞ1000円分(利0.7%) 現\1398 @@
4600,9989 ｻﾝﾄﾞﾗｯｸﾞ(短),2026-03-20 11:35:12,9989,ｻﾝﾄﾞﾗｯｸﾞ PB無料引換券及び優待券2000円分(利0.8%) 現\4264 @@ ma楽済
0,9010 富士急行(短),2026-03-20 11:35:15,9010,富士急行 電車･ﾊﾞｽ･観光施設共通優待券5枚 現\2308 @@
0,1822 大豊建設(短),2026-03-20 11:35:21,1822,大豊建設 ｸｵｶｰﾄﾞ500円(利0.6%) 現\868 @
2600,7522 ﾜﾀﾐ(短),2026-03-20 11:35:24,7522,ﾜﾀﾐ 500円券8枚(2000円毎に1枚利用可)or自社商品(利4.1%) 現\966 @@ 全楽100済
11600,3088 ﾏﾂｷﾖｺｺｶﾗ&ｶﾝﾊﾟﾆｰ(短),2026-03-20 11:35:27,3088,ﾏﾂｷﾖｺｺｶﾗ ﾏﾂｷﾖｺｺｶﾗﾎﾟｲﾝﾄ2000円分(利0.8%) 現\2590 @@ ma楽済
5600,4681 ﾘｿﾞｰﾄﾄﾗｽﾄ(短),2026-03-20 11:35:30,4681,ﾘｿﾞｰﾄﾄﾗ 【200株】ﾎﾃﾙ割引電子ﾁｹｯﾄ30%(利0.%) 現\1886 @@
0,2359 ｺｱ(短),2026-03-20 11:35:35,2359,ｺｱ 【200株】友の会(博物館優待)(利0.%) 現\2213 @@
1300,9882 ｲｴﾛｰﾊｯﾄ(短),2026-03-20 11:35:38,9882,ｲｴﾛｰﾊｯﾄ 【継続】1年で買物券 3000円ｳｫｯｼｬｰ液(利1.7%) 現\1732@@
800,9658 ﾋﾞｼﾞﾈｽB太田昭和(短),2026-03-20 11:35:41,9658,ﾋﾞｼﾞﾈｽﾌﾞﾚｲﾝ太田昭 【継続】1年でｸｵｶｰﾄﾞ3000円(利1.%) 現\3010 @@
3400,7864 ﾌｼﾞｼｰﾙｲﾝﾀｰﾅｼｮﾅﾙ(短),2026-03-20 11:35:43,7864,ﾌｼﾞｼｰﾙｲﾝﾀｰﾅｼ 【継続】1年でｸｵｶｰﾄﾞ3000円相当(利1.1%) 現\2769 @@
2900,1762 高松ｺﾝｽﾄﾗｸｼｮﾝｸﾞﾙｰﾌﾟ(短),2026-03-20 11:35:46,1762,高松G 【継続】1年で南魚沼産ｺｼﾋｶﾘ(新米)(利0.6%) 現\3965 @@
0,8084 RYODEN(短),2026-03-20 11:35:49,8084,菱電商事 ｸｵｶｰﾄﾞ2000円(利0.6%) 現\3580 @@
0,9324 安田倉庫(短),2026-03-20 11:35:52,9324,安田倉庫 ｸｵｶｰﾄﾞ 1000 円分(利0.4%) 現\2558 @@
15900,9832 ｵｰﾄﾊﾞｯｸｽｾﾌﾞﾝ(短),2026-03-20 11:35:55,9832,ｵｰﾄﾊﾞｯｸｽｾﾌﾞﾝ 【継続】1年で自社ﾎﾟｲﾝﾄ1000円(1000株まで同利(利0.6%) 現\1755 @@
5500,8803 平和不動産(短),2026-03-20 11:35:58,8803,平和不動 【200株】ｶﾀﾛｸﾞｷﾞﾌﾄ4000円相当(利0.8%) 現\2500 @@
20900,3863 日本製紙(短),2026-03-20 11:36:01,3863,日本紙 ﾍﾟｰﾊﾟｰ製品詰め合わせ(利0.%) 現\1266 @@
73600,8282 ｹｰｽﾞﾎｰﾙﾃﾞｨﾝｸﾞｽ(短),2026-03-20 11:36:04,8282,ｹｰｽﾞHD 優待券 1000円分(利0.6%) 現\1696 @@
13300,8005 ｽｸﾛｰﾙ(短),2026-03-20 11:36:07,8005,ｽｸﾛｰﾙ 【300株】自社ｻｲﾄ割引3000円分(100株)(利0.7%) 現\1360 @@
0,2207 meito(短),2026-03-20 11:36:09,2207,名糖産 【200株】3月:菓子など3000円分(利0.4%) 現\2647 @@
0,9990 ｻｯｸｽﾊﾞｰﾎｰﾙﾃﾞｨﾝｸﾞ(短),2026-03-20 11:36:12,9990,ｻｯｸｽﾊﾞｰHD 【1000株】自社商品1万円相当(100株で割引券)(利1.2%) 現\834 @@
7100,7313 ﾃｲ･ｴｽﾃｯｸ(短),2026-03-20 11:36:15,7313,TSﾃｯｸ 【200株】自社優待ﾎﾟｲﾝﾄ3000P(100株)(利0.8%) 現\1999 @@
5000,7419 ﾉｼﾞﾏ(短),2026-03-20 11:36:17,7419,ﾉｼﾞﾏ3  300 @@  場中ﾊﾟｽ
0,9347 日本管財ﾎｰﾙﾃﾞｨﾝｸ(短),2026-03-20 11:36:20,9347,日本管財ﾎｰﾙﾃﾞｨﾝｸﾞ ｶﾀﾛｸﾞｷﾞﾌﾄ 2000円相当(利0.7%) 現\2875 @@
2800,7606 ﾕﾅｲﾃｯﾄﾞｱﾛｰｽﾞ(短),2026-03-20 11:36:23,7606,Uｱﾛｰｽﾞ 15%割引券2枚(200株4枚)(電子)(利0.%) 現\2561 @@
0,2613 J-ｵｲﾙﾐﾙｽﾞ(短),2026-03-20 11:36:26,2613,Jｵｲﾙ 【200株】自社商品(油)3000円相当(利0.7%) 現\2055 @@
2000,9001 東武鉄道(短),2026-03-20 11:36:29,9001,東武鉄道 3月:株主優待乗車証2枚&施設優待1冊(利0.%) 現\3124 @@
0,3763 ﾌﾟﾛｼｯﾌﾟ(短),2026-03-20 11:36:34,3763,ﾌﾟﾛｼｯﾌﾟ ｸｵｶｰﾄﾞ1000円分(利0.7%) 現\1398 @@
2600,8214 AOKIﾎｰﾙﾃﾞｨﾝｸﾞｽ(短),2026-03-20 11:36:37,8214,AOKIHD AOKI快活CLUB等20%割引電子ﾁｹｯﾄ(利0.%) 現\1776 @@
0,7280 ﾐﾂﾊﾞ(短),2026-03-20 11:36:39,7280,ﾐﾂﾊﾞ 群馬県産商品1000円相当(利0.7%) 現\1355 @@
9600,9936 王将ﾌｰﾄﾞｻｰﾋﾞｽ(短),2026-03-20 11:36:42,9936,王将ﾌｰﾄﾞ 3月:食事券 2000円&5%割引ｶｰﾄﾞ(利0.6%) 現\3225 @@
1100,4559 ｾﾞﾘｱ新薬工業(短),2026-03-20 11:36:45,4559,ｾﾞﾘｱ新薬 ﾍﾊﾟﾘｰｾﾞW 10本(利0.%) 現\2208 @@
1900,3395 ｻﾝﾏﾙｸﾎｰﾙﾃﾞｨﾝｸﾞｽ(短),2026-03-20 11:36:48,3395,ｻﾝﾏﾙｸHD 株主優待ｶｰﾄﾞ(20%割引)(利0.%) 現\3055 @@
2300,2607 不二製油(短),2026-03-20 11:36:50,2607,不二製油G 空無し断念【200株】【継続】 現\3922 @@
900,7130 ﾔﾏｴｸﾞﾙｰﾌﾟHD(短),2026-03-20 11:36:53,7130,ﾔﾏｴｸﾞﾙｰﾌﾟ 空無し断念【継続】空無し断念 現\3100  @@
0,2594 ｷｰｺｰﾋｰ(短),2026-03-20 11:36:58,2594,ｷｰｺｰﾋｰ 100済 @@
19900,3291 飯田GHD(短),2026-03-20 11:37:01,3291,見送り飯田GHD ｽﾊﾟ利用券4枚(1000株施設ｸｰﾎﾟﾝ5万円分等)(利0.%) 現\2718 @@
0,8160 木曽路(短),2026-03-20 11:37:04,8160,木曽路   現\2596 @@ 場中ﾊﾟｽ !!!
0,2378 ﾙﾈｻﾝｽ(短),2026-03-20 11:37:08,2378,ﾙﾈｻﾝｽ3   1000異名義500= 売り禁 !!!
0,2749 JPﾎｰﾙﾃﾞｨﾝｸﾞｽ(短),2026-03-20 11:37:10,2749,JPﾎｰﾙ3 1000異名義500= !!!
0,5269 日本ｺﾝｸﾘ-ﾄ(短),2026-03-20 11:37:13,5269,日本ｺﾝｸﾘｰﾄ3 2000異名義1000= !!!
0,4765 SBIｸﾞﾛｰﾊﾞﾙｱｾｯﾄ(短),2026-03-20 11:37:16,4765,sbig3 600異名義100=  !!!
0,7421 ｶｯﾊﾟ･ｸﾘｴｲﾄ(短),2026-03-20 11:37:18,7421,ｶｯﾊﾟ3  200異名義100= !!!
0,7616 ｺﾛﾜｲﾄﾞ(短),2026-03-20 11:37:21,7616,ｺﾛﾜｲﾄﾞ3  1000異名義500= !!!
0,9788 ﾅｯｸ(短),2026-03-20 11:37:24,9788,ﾅｯｸ3   200異名義100= !!!
0,3179 ｼｭｯﾋﾟﾝ(短),2026-03-20 11:37:26,3179,ｼｭｯﾋﾟﾝ3 400異名義100= !!!
0,5757 CKｻﾝｴﾂ(短),2026-03-20 11:37:29,5757,CKｻﾝｴﾂ3 ま200異名義100= 非貸借 !!!
0,3397 ﾄﾘﾄﾞｰﾙﾎｰﾙﾃﾞｨﾝｸﾞｽ(短),2026-03-20 11:37:32,3397,ﾄﾘﾄﾞｰﾙHD 400異名義200= !!!
0,6676 BUFFALO(短),2026-03-20 11:37:34,6676,ﾊﾞｯﾌｧﾛｰ @@ sbi全済
3400,5451 ﾖﾄﾞｺｳ(短),2026-03-20 11:37:37,5451,ﾖﾄﾞｺｳ 2026.3のみ記念優待ｸｵｶｰﾄﾞ1000円(利0.7%) 現\1418 @@ 全楽済
31600,9142 九州旅客鉄道(短),2026-03-20 11:37:40,9142,JR九州 1日乗車券1枚､ｸﾞﾙｰﾌﾟ優待券2500円分 現\3940 @@  全楽済
0,2222 寿ｽﾋﾟﾘｯﾂ(短),2026-03-20 11:37:43,2222,寿ｽﾋﾟﾘｯﾂ 自社ｸﾞﾙｰﾌﾟ食品3000円相当(利1.5%) 現\1986 @@ 全楽済
0,8841 ﾃｰｵｰｼｰ(短),2026-03-20 11:37:45,8841,ﾃｰｵｰｼｰ 【500株】浅草ROX湯券4枚他 現\884  @@ ひま楽済
0,7840 ﾌﾗﾝｽﾍﾞｯﾄﾞHLDGS(短),2026-03-20 11:37:48,7840,ﾌﾗﾍﾞｯﾄﾞH 【200株】自社3000円相当(長期寝具)(利1.1%) 現\1366 @@ 済 端株OK
18200,9041 近鉄ｸﾞﾙｰﾌﾟHLDGS(短),2026-03-20 11:37:51,9041,近鉄GHD 現\3332 2倍 @@ 全楽済
19800,7458 第一興商(短),2026-03-20 11:37:53,7458,第一興商 【200株】ｶﾗｵｹ､飲食店割引券 5000円分(利1.5%) 現\1712  @@ 全楽済
52400,3167 TOKAIﾎｰﾙﾃﾞｨﾝｸﾞｽ(短),2026-03-20 11:37:56,3167,TOKAIHD TLC1000Pｸｵｶ500円分(300株同利)等から選択(利0.8%) 現\1210 @@ 全楽済
0,8051 山善(短),2026-03-20 11:37:59,8051,山善 現\1531 @@ ｸｵ 済
0,2730 ｴﾃﾞｨｵﾝ(短),2026-03-20 11:38:02,2730,ｴﾃﾞｨｵﾝ @@ ま300  楽500ひ 楽ま200 mai100
0,3694 ｵﾌﾟﾃｨﾑ(短),2026-03-20 11:38:04,3694,ごみ却下 ｵﾌﾟﾃｨﾑ ｽﾏ直商品券1600円分(利3.5%) 現\456 @@
0,3183 ｳｲﾝ･ﾊﾟｰﾄﾅｰｽﾞ(短),2026-03-20 19:42:10,3183,ｳｲﾝ･ﾊﾟｰﾄﾅ ｸｵｶｰﾄﾞ1000円(利0.7%) 現\1457 @@
22700,9044 南海電鉄(短),2026-03-20 19:42:15,9044,南海電鉄 【200株】3月:6回乗車ｶｰﾄﾞ1枚､施設割引 現\3059 @@
0,9616 共立ﾒﾝﾃﾅﾝｽ(短),2026-03-20 19:42:18,9616,共立ﾒﾝﾃ 自社施設割引2000円(+隠れ優待?)(利0.8%) 現\2608
28500,9021 西日本旅客鉄道(短),2026-03-20 19:42:22,9021,JR西 50%割引券1枚他 現\3306 @@ 楽有 mai楽済
0,9536 西部ｶﾞｽHLDGS(短),2026-03-20 19:42:27,9536,西部ｶﾞｽ 【200株】優待ｸﾗﾌﾞ6000P(400株で倍)ｱﾏｷﾞﾌ可(利1.2%) 現\2560 @@
16900,9048 名古屋鉄道(短),2026-03-20 19:42:30,9048,名古屋鉄道 【200株】3月:乗車証4枚､施設優待 現\1828 @@
0,8052 椿本興業(短),2026-03-20 19:42:33,8052,椿本興業 ｸｵｶｰﾄﾞ2000円分(利0.7%) 現\3080 @@
95700,9831 ﾔﾏﾀﾞﾎｰﾙﾃﾞｨﾝｸﾞｽ(短),2026-03-20 19:42:36,9831,ﾔﾏﾀﾞHD 3月:割引券500円(実質半額)(1000株同)(利0.9%) 現\572 @@ 場中ﾊﾟｽ
6500,8281 ｾﾞﾋﾞｵﾎｰﾙﾃﾞｨﾝｸﾞｽ(短),2026-03-20 19:42:39,8281,ｾﾞﾋﾞｵHD ｾﾞﾋﾞｵｸﾞﾙｰﾌﾟ 現\1114 @@ ma楽済
0,2475 WDBﾎｰﾙﾃﾞｨﾝｸﾞｽ(短),2026-03-20 19:42:42,2475,WDB 【記念】2025.9と2026.3のみｸｵｶｰﾄﾞ1000円分(利0.6%) 現\1573 @@
0,5659 日本精線(短),2026-03-20 19:42:45,5659,日精線 ｸｵｶ1000円(利0.8%) 現\1326 @@
0,8285 三谷産業(短),2026-03-20 19:42:48,8285,三谷産業 【300株】陶磁器製品5000円相当(利2.3%) 現\726 @@
0,7482 ｼﾓｼﾞﾏ(短),2026-03-20 19:42:51,7482,ｼﾓｼﾞﾏ ｸｵｶｰﾄﾞ1000円分(1000株ﾃｨｯｼｭ等)(利0.7%) 現\1476 @@
7200,7917 ZACROS(短),2026-03-20 19:42:54,7917,ｻﾞｸﾛｽ藤森工業 ｸｵｶｰﾄﾞ 1000円分(利0.7%) 現\1478 @@ ma楽済
4700,8173 上新電機(短),2026-03-20 19:42:57,8173,上新電機 【500株】3月:買物券12000円(100株(利0.8%) 現\2837 @@
7000,9039 ｻｶｲ引越ｾﾝﾀｰ(短),2026-03-20 19:42:59,9039,ｻｶｲ引越 【継続】3月:1年で米5kgかｸｵｶ(2026.3は半年)(利0.7%) 現\2933 @@
0,4718 早稲田ｱｶﾃﾞﾐｰ(短),2026-03-20 19:43:02,4718,早稲ｱｶ 3月:ｸｵｶｰﾄﾞ1000円(利0.5%) 現\2020 @@
700,9987 ｽｽﾞｹﾝ(短),2026-03-20 19:43:06,9987,ｽｽﾞｹﾝ 3000円相当の自社取扱商品等から選択(利0.5%) 現\6437 @@
1400,8111 ｺﾞ-ﾙﾄﾞｳｲﾝ(短),2026-03-20 19:43:09,8111,ｺﾞﾙﾄﾞｳｲﾝ 自社製品(THE NORTH FACE等)(利0.%) 現\2450 @@
0,3763 ﾌﾟﾛｼｯﾌﾟ(短),2026-03-20 19:43:12,3763,ﾌﾟﾛｼｯﾌﾟ ｸｵｶｰﾄﾞ1000円分(利0.7%) 現\1398 @@
4600,9989 ｻﾝﾄﾞﾗｯｸﾞ(短),2026-03-20 19:43:14,9989,ｻﾝﾄﾞﾗｯｸﾞ PB無料引換券及び優待券2000円分(利0.8%) 現\4264 @@ ma楽済
0,9010 富士急行(短),2026-03-20 19:43:17,9010,富士急行 電車･ﾊﾞｽ･観光施設共通優待券5枚 現\2308 @@
0,1822 大豊建設(短),2026-03-20 19:43:23,1822,大豊建設 ｸｵｶｰﾄﾞ500円(利0.6%) 現\868 @
2600,7522 ﾜﾀﾐ(短),2026-03-20 19:43:26,7522,ﾜﾀﾐ 500円券8枚(2000円毎に1枚利用可)or自社商品(利4.1%) 現\966 @@ 全楽100済
11600,3088 ﾏﾂｷﾖｺｺｶﾗ&ｶﾝﾊﾟﾆｰ(短),2026-03-20 19:43:29,3088,ﾏﾂｷﾖｺｺｶﾗ ﾏﾂｷﾖｺｺｶﾗﾎﾟｲﾝﾄ2000円分(利0.8%) 現\2590 @@ ma楽済
5600,4681 ﾘｿﾞｰﾄﾄﾗｽﾄ(短),2026-03-20 19:43:32,4681,ﾘｿﾞｰﾄﾄﾗ 【200株】ﾎﾃﾙ割引電子ﾁｹｯﾄ30%(利0.%) 現\1886 @@
0,2359 ｺｱ(短),2026-03-20 19:43:38,2359,ｺｱ 【200株】友の会(博物館優待)(利0.%) 現\2213 @@
1300,9882 ｲｴﾛｰﾊｯﾄ(短),2026-03-20 19:43:41,9882,ｲｴﾛｰﾊｯﾄ 【継続】1年で買物券 3000円ｳｫｯｼｬｰ液(利1.7%) 現\1732@@
800,9658 ﾋﾞｼﾞﾈｽB太田昭和(短),2026-03-20 19:43:44,9658,ﾋﾞｼﾞﾈｽﾌﾞﾚｲﾝ太田昭 【継続】1年でｸｵｶｰﾄﾞ3000円(利1.%) 現\3010 @@
3400,7864 ﾌｼﾞｼｰﾙｲﾝﾀｰﾅｼｮﾅﾙ(短),2026-03-20 19:43:47,7864,ﾌｼﾞｼｰﾙｲﾝﾀｰﾅｼ 【継続】1年でｸｵｶｰﾄﾞ3000円相当(利1.1%) 現\2769 @@
2900,1762 高松ｺﾝｽﾄﾗｸｼｮﾝｸﾞﾙｰﾌﾟ(短),2026-03-20 19:43:50,1762,高松G 【継続】1年で南魚沼産ｺｼﾋｶﾘ(新米)(利0.6%) 現\3965 @@
0,8084 RYODEN(短),2026-03-20 19:43:53,8084,菱電商事 ｸｵｶｰﾄﾞ2000円(利0.6%) 現\3580 @@
0,9324 安田倉庫(短),2026-03-20 19:43:56,9324,安田倉庫 ｸｵｶｰﾄﾞ 1000 円分(利0.4%) 現\2558 @@
15900,9832 ｵｰﾄﾊﾞｯｸｽｾﾌﾞﾝ(短),2026-03-20 19:43:59,9832,ｵｰﾄﾊﾞｯｸｽｾﾌﾞﾝ 【継続】1年で自社ﾎﾟｲﾝﾄ1000円(1000株まで同利(利0.6%) 現\1755 @@
5500,8803 平和不動産(短),2026-03-20 19:44:01,8803,平和不動 【200株】ｶﾀﾛｸﾞｷﾞﾌﾄ4000円相当(利0.8%) 現\2500 @@
20900,3863 日本製紙(短),2026-03-20 19:44:05,3863,日本紙 ﾍﾟｰﾊﾟｰ製品詰め合わせ(利0.%) 現\1266 @@
73600,8282 ｹｰｽﾞﾎｰﾙﾃﾞｨﾝｸﾞｽ(短),2026-03-20 19:44:08,8282,ｹｰｽﾞHD 優待券 1000円分(利0.6%) 現\1696 @@
13300,8005 ｽｸﾛｰﾙ(短),2026-03-20 19:44:11,8005,ｽｸﾛｰﾙ 【300株】自社ｻｲﾄ割引3000円分(100株)(利0.7%) 現\1360 @@
0,2207 meito(短),2026-03-20 19:44:13,2207,名糖産 【200株】3月:菓子など3000円分(利0.4%) 現\2647 @@
0,9990 ｻｯｸｽﾊﾞｰﾎｰﾙﾃﾞｨﾝｸﾞ(短),2026-03-20 19:44:16,9990,ｻｯｸｽﾊﾞｰHD 【1000株】自社商品1万円相当(100株で割引券)(利1.2%) 現\834 @@
7100,7313 ﾃｲ･ｴｽﾃｯｸ(短),2026-03-20 19:44:19,7313,TSﾃｯｸ 【200株】自社優待ﾎﾟｲﾝﾄ3000P(100株)(利0.8%) 現\1999 @@
5000,7419 ﾉｼﾞﾏ(短),2026-03-20 19:44:21,7419,ﾉｼﾞﾏ3  300 @@  場中ﾊﾟｽ
0,9347 日本管財ﾎｰﾙﾃﾞｨﾝｸ(短),2026-03-20 19:44:24,9347,日本管財ﾎｰﾙﾃﾞｨﾝｸﾞ ｶﾀﾛｸﾞｷﾞﾌﾄ 2000円相当(利0.7%) 現\2875 @@
2800,7606 ﾕﾅｲﾃｯﾄﾞｱﾛｰｽﾞ(短),2026-03-20 19:44:27,7606,Uｱﾛｰｽﾞ 15%割引券2枚(200株4枚)(電子)(利0.%) 現\2561 @@
0,2613 J-ｵｲﾙﾐﾙｽﾞ(短),2026-03-20 19:44:30,2613,Jｵｲﾙ 【200株】自社商品(油)3000円相当(利0.7%) 現\2055 @@
