0,8160 木曽路(短),2026-03-20 11:02:48,8160,木曽路   現\2596 @@ 場中ﾊﾟｽ !!!
2000,9001 東武鉄道(短),2026-03-20 19:44:32,9001,東武鉄道 3月:株主優待乗車証2枚&施設優待1冊(利0.%) 現\3124 @@
0,3763 ﾌﾟﾛｼｯﾌﾟ(短),2026-03-20 19:44:38,3763,ﾌﾟﾛｼｯﾌﾟ ｸｵｶｰﾄﾞ1000円分(利0.7%) 現\1398 @@
2600,8214 AOKIﾎｰﾙﾃﾞｨﾝｸﾞｽ(短),2026-03-20 19:44:41,8214,AOKIHD AOKI快活CLUB等20%割引電子ﾁｹｯﾄ(利0.%) 現\1776 @@
0,7280 ﾐﾂﾊﾞ(短),2026-03-20 19:44:44,7280,ﾐﾂﾊﾞ 群馬県産商品1000円相当(利0.7%) 現\1355 @@
9600,9936 王将ﾌｰﾄﾞｻｰﾋﾞｽ(短),2026-03-20 19:44:46,9936,王将ﾌｰﾄﾞ 3月:食事券 2000円&5%割引ｶｰﾄﾞ(利0.6%) 現\3225 @@
1100,4559 ｾﾞﾘｱ新薬工業(短),2026-03-20 19:44:49,4559,ｾﾞﾘｱ新薬 ﾍﾊﾟﾘｰｾﾞW 10本(利0.%) 現\2208 @@
1900,3395 ｻﾝﾏﾙｸﾎｰﾙﾃﾞｨﾝｸﾞｽ(短),2026-03-20 19:44:52,3395,ｻﾝﾏﾙｸHD 株主優待ｶｰﾄﾞ(20%割引)(利0.%) 現\3055 @@
2300,2607 不二製油(短),2026-03-20 19:44:55,2607,不二製油G 空無し断念【200株】【継続】 現\3922 @@
900,7130 ﾔﾏｴｸﾞﾙｰﾌﾟHD(短),2026-03-20 19:44:58,7130,ﾔﾏｴｸﾞﾙｰﾌﾟ 空無し断念【継続】空無し断念 現\3100  @@
0,2594 ｷｰｺｰﾋｰ(短),2026-03-20 19:45:03,2594,ｷｰｺｰﾋｰ 100済 @@
19900,3291 飯田GHD(短),2026-03-20 19:45:06,3291,見送り飯田GHD ｽﾊﾟ利用券4枚(1000株施設ｸｰﾎﾟﾝ5万円分等)(利0.%) 現\2718 @@
0,8160 木曽路(短),2026-03-20 19:45:09,8160,木曽路   現\2596 @@ 場中ﾊﾟｽ !!!
0,2378 ﾙﾈｻﾝｽ(短),2026-03-20 19:45:11,2378,ﾙﾈｻﾝｽ3   1000異名義500= 売り禁 !!!
0,2749 JPﾎｰﾙﾃﾞｨﾝｸﾞｽ(短),2026-03-20 19:45:14,2749,JPﾎｰﾙ3 1000異名義500= !!!
0,5269 日本ｺﾝｸﾘ-ﾄ(短),2026-03-20 19:45:17,5269,日本ｺﾝｸﾘｰﾄ3 2000異名義1000= !!!
0,4765 SBIｸﾞﾛｰﾊﾞﾙｱｾｯﾄ(短),2026-03-20 19:45:20,4765,sbig3 600異名義100=  !!!
0,7421 ｶｯﾊﾟ･ｸﾘｴｲﾄ(短),2026-03-20 19:45:23,7421,ｶｯﾊﾟ3  200異名義100= !!!
0,7616 ｺﾛﾜｲﾄﾞ(短),2026-03-20 19:45:26,7616,ｺﾛﾜｲﾄﾞ3  1000異名義500= !!!
0,9788 ﾅｯｸ(短),2026-03-20 19:45:29,9788,ﾅｯｸ3   200異名義100= !!!
0,3179 ｼｭｯﾋﾟﾝ(短),2026-03-20 19:45:32,3179,ｼｭｯﾋﾟﾝ3 400異名義100= !!!
0,5757 CKｻﾝｴﾂ(短),2026-03-20 19:45:35,5757,CKｻﾝｴﾂ3 ま200異名義100= 非貸借 !!!
0,3397 ﾄﾘﾄﾞｰﾙﾎｰﾙﾃﾞｨﾝｸﾞｽ(短),2026-03-20 19:45:38,3397,ﾄﾘﾄﾞｰﾙHD 400異名義200= !!!
0,6676 BUFFALO(短),2026-03-20 19:45:41,6676,ﾊﾞｯﾌｧﾛｰ @@ sbi全済
3400,5451 ﾖﾄﾞｺｳ(短),2026-03-20 19:45:43,5451,ﾖﾄﾞｺｳ 2026.3のみ記念優待ｸｵｶｰﾄﾞ1000円(利0.7%) 現\1418 @@ 全楽済
31600,9142 九州旅客鉄道(短),2026-03-20 19:45:46,9142,JR九州 1日乗車券1枚､ｸﾞﾙｰﾌﾟ優待券2500円分 現\3940 @@  全楽済
0,2222 寿ｽﾋﾟﾘｯﾂ(短),2026-03-20 19:45:50,2222,寿ｽﾋﾟﾘｯﾂ 自社ｸﾞﾙｰﾌﾟ食品3000円相当(利1.5%) 現\1986 @@ 全楽済
0,8841 ﾃｰｵｰｼｰ(短),2026-03-20 19:45:53,8841,ﾃｰｵｰｼｰ 【500株】浅草ROX湯券4枚他 現\884  @@ ひま楽済
0,7840 ﾌﾗﾝｽﾍﾞｯﾄﾞHLDGS(短),2026-03-20 19:45:56,7840,ﾌﾗﾍﾞｯﾄﾞH 【200株】自社3000円相当(長期寝具)(利1.1%) 現\1366 @@ 済 端株OK
18200,9041 近鉄ｸﾞﾙｰﾌﾟHLDGS(短),2026-03-20 19:45:59,9041,近鉄GHD 現\3332 2倍 @@ 全楽済
19800,7458 第一興商(短),2026-03-20 19:46:02,7458,第一興商 【200株】ｶﾗｵｹ､飲食店割引券 5000円分(利1.5%) 現\1712  @@ 全楽済
52400,3167 TOKAIﾎｰﾙﾃﾞｨﾝｸﾞｽ(短),2026-03-20 19:46:05,3167,TOKAIHD TLC1000Pｸｵｶ500円分(300株同利)等から選択(利0.8%) 現\1210 @@ 全楽済
0,8051 山善(短),2026-03-20 19:46:08,8051,山善 現\1531 @@ ｸｵ 済
0,2730 ｴﾃﾞｨｵﾝ(短),2026-03-20 19:46:11,2730,ｴﾃﾞｨｵﾝ @@ ま300  楽500ひ 楽ま200 mai100
0,3694 ｵﾌﾟﾃｨﾑ(短),2026-03-20 19:46:14,3694,ごみ却下 ｵﾌﾟﾃｨﾑ ｽﾏ直商品券1600円分(利3.5%) 現\456 @@
0,3183 ｳｲﾝ･ﾊﾟｰﾄﾅｰｽﾞ(短),2026-03-20 19:50:37,3183,ｳｲﾝ･ﾊﾟｰﾄﾅ ｸｵｶｰﾄﾞ1000円(利0.7%) 現\1457 @@
22700,9044 南海電鉄(短),2026-03-20 19:50:43,9044,南海電鉄 【200株】3月:6回乗車ｶｰﾄﾞ1枚､施設割引 現\3059 @@
0,9616 共立ﾒﾝﾃﾅﾝｽ(短),2026-03-20 19:50:46,9616,共立ﾒﾝﾃ 自社施設割引2000円(+隠れ優待?)(利0.8%) 現\2608
28500,9021 西日本旅客鉄道(短),2026-03-20 19:50:49,9021,JR西 50%割引券1枚他 現\3306 @@ 楽有 mai楽済
0,9536 西部ｶﾞｽHLDGS(短),2026-03-20 19:50:55,9536,西部ｶﾞｽ 【200株】優待ｸﾗﾌﾞ6000P(400株で倍)ｱﾏｷﾞﾌ可(利1.2%) 現\2560 @@
16900,9048 名古屋鉄道(短),2026-03-20 19:50:58,9048,名古屋鉄道 【200株】3月:乗車証4枚､施設優待 現\1828 @@
0,8052 椿本興業(短),2026-03-20 19:51:00,8052,椿本興業 ｸｵｶｰﾄﾞ2000円分(利0.7%) 現\3080 @@
95700,9831 ﾔﾏﾀﾞﾎｰﾙﾃﾞｨﾝｸﾞｽ(短),2026-03-20 19:51:03,9831,ﾔﾏﾀﾞHD 3月:割引券500円(実質半額)(1000株同)(利0.9%) 現\572 @@ 場中ﾊﾟｽ
6500,8281 ｾﾞﾋﾞｵﾎｰﾙﾃﾞｨﾝｸﾞｽ(短),2026-03-20 19:51:06,8281,ｾﾞﾋﾞｵHD ｾﾞﾋﾞｵｸﾞﾙｰﾌﾟ 現\1114 @@ ma楽済
0,2475 WDBﾎｰﾙﾃﾞｨﾝｸﾞｽ(短),2026-03-20 19:51:09,2475,WDB 【記念】2025.9と2026.3のみｸｵｶｰﾄﾞ1000円分(利0.6%) 現\1573 @@
0,5659 日本精線(短),2026-03-20 19:51:12,5659,日精線 ｸｵｶ1000円(利0.8%) 現\1326 @@
0,8285 三谷産業(短),2026-03-20 19:51:15,8285,三谷産業 【300株】陶磁器製品5000円相当(利2.3%) 現\726 @@
0,7482 ｼﾓｼﾞﾏ(短),2026-03-20 19:51:18,7482,ｼﾓｼﾞﾏ ｸｵｶｰﾄﾞ1000円分(1000株ﾃｨｯｼｭ等)(利0.7%) 現\1476 @@
7200,7917 ZACROS(短),2026-03-20 19:51:21,7917,ｻﾞｸﾛｽ藤森工業 ｸｵｶｰﾄﾞ 1000円分(利0.7%) 現\1478 @@ ma楽済
4700,8173 上新電機(短),2026-03-20 19:51:24,8173,上新電機 【500株】3月:買物券12000円(100株(利0.8%) 現\2837 @@
7000,9039 ｻｶｲ引越ｾﾝﾀｰ(短),2026-03-20 19:51:27,9039,ｻｶｲ引越 【継続】3月:1年で米5kgかｸｵｶ(2026.3は半年)(利0.7%) 現\2933 @@
0,4718 早稲田ｱｶﾃﾞﾐｰ(短),2026-03-20 19:51:30,4718,早稲ｱｶ 3月:ｸｵｶｰﾄﾞ1000円(利0.5%) 現\2020 @@
700,9987 ｽｽﾞｹﾝ(短),2026-03-20 19:51:33,9987,ｽｽﾞｹﾝ 3000円相当の自社取扱商品等から選択(利0.5%) 現\6437 @@
1400,8111 ｺﾞ-ﾙﾄﾞｳｲﾝ(短),2026-03-20 19:51:36,8111,ｺﾞﾙﾄﾞｳｲﾝ 自社製品(THE NORTH FACE等)(利0.%) 現\2450 @@
0,3763 ﾌﾟﾛｼｯﾌﾟ(短),2026-03-20 19:51:38,3763,ﾌﾟﾛｼｯﾌﾟ ｸｵｶｰﾄﾞ1000円分(利0.7%) 現\1398 @@
4600,9989 ｻﾝﾄﾞﾗｯｸﾞ(短),2026-03-20 19:51:41,9989,ｻﾝﾄﾞﾗｯｸﾞ PB無料引換券及び優待券2000円分(利0.8%) 現\4264 @@ ma楽済
0,9010 富士急行(短),2026-03-20 19:51:44,9010,富士急行 電車･ﾊﾞｽ･観光施設共通優待券5枚 現\2308 @@
0,1822 大豊建設(短),2026-03-20 19:51:50,1822,大豊建設 ｸｵｶｰﾄﾞ500円(利0.6%) 現\868 @
2600,7522 ﾜﾀﾐ(短),2026-03-20 19:51:53,7522,ﾜﾀﾐ 500円券8枚(2000円毎に1枚利用可)or自社商品(利4.1%) 現\966 @@ 全楽100済
11600,3088 ﾏﾂｷﾖｺｺｶﾗ&ｶﾝﾊﾟﾆｰ(短),2026-03-20 19:51:56,3088,ﾏﾂｷﾖｺｺｶﾗ ﾏﾂｷﾖｺｺｶﾗﾎﾟｲﾝﾄ2000円分(利0.8%) 現\2590 @@ ma楽済
5600,4681 ﾘｿﾞｰﾄﾄﾗｽﾄ(短),2026-03-20 19:51:59,4681,ﾘｿﾞｰﾄﾄﾗ 【200株】ﾎﾃﾙ割引電子ﾁｹｯﾄ30%(利0.%) 現\1886 @@
0,2359 ｺｱ(短),2026-03-20 19:52:05,2359,ｺｱ 【200株】友の会(博物館優待)(利0.%) 現\2213 @@
1300,9882 ｲｴﾛｰﾊｯﾄ(短),2026-03-20 19:52:08,9882,ｲｴﾛｰﾊｯﾄ 【継続】1年で買物券 3000円ｳｫｯｼｬｰ液(利1.7%) 現\1732@@
800,9658 ﾋﾞｼﾞﾈｽB太田昭和(短),2026-03-20 19:52:11,9658,ﾋﾞｼﾞﾈｽﾌﾞﾚｲﾝ太田昭 【継続】1年でｸｵｶｰﾄﾞ3000円(利1.%) 現\3010 @@
3400,7864 ﾌｼﾞｼｰﾙｲﾝﾀｰﾅｼｮﾅﾙ(短),2026-03-20 19:52:14,7864,ﾌｼﾞｼｰﾙｲﾝﾀｰﾅｼ 【継続】1年でｸｵｶｰﾄﾞ3000円相当(利1.1%) 現\2769 @@
2900,1762 高松ｺﾝｽﾄﾗｸｼｮﾝｸﾞﾙｰﾌﾟ(短),2026-03-20 19:52:17,1762,高松G 【継続】1年で南魚沼産ｺｼﾋｶﾘ(新米)(利0.6%) 現\3965 @@
0,8084 RYODEN(短),2026-03-20 19:52:20,8084,菱電商事 ｸｵｶｰﾄﾞ2000円(利0.6%) 現\3580 @@
0,9324 安田倉庫(短),2026-03-20 19:52:23,9324,安田倉庫 ｸｵｶｰﾄﾞ 1000 円分(利0.4%) 現\2558 @@
15900,9832 ｵｰﾄﾊﾞｯｸｽｾﾌﾞﾝ(短),2026-03-20 19:52:26,9832,ｵｰﾄﾊﾞｯｸｽｾﾌﾞﾝ 【継続】1年で自社ﾎﾟｲﾝﾄ1000円(1000株まで同利(利0.6%) 現\1755 @@
5500,8803 平和不動産(短),2026-03-20 19:52:29,8803,平和不動 【200株】ｶﾀﾛｸﾞｷﾞﾌﾄ4000円相当(利0.8%) 現\2500 @@
20900,3863 日本製紙(短),2026-03-20 19:52:32,3863,日本紙 ﾍﾟｰﾊﾟｰ製品詰め合わせ(利0.%) 現\1266 @@
73600,8282 ｹｰｽﾞﾎｰﾙﾃﾞｨﾝｸﾞｽ(短),2026-03-20 19:52:35,8282,ｹｰｽﾞHD 優待券 1000円分(利0.6%) 現\1696 @@
13300,8005 ｽｸﾛｰﾙ(短),2026-03-20 19:52:38,8005,ｽｸﾛｰﾙ 【300株】自社ｻｲﾄ割引3000円分(100株)(利0.7%) 現\1360 @@
0,2207 meito(短),2026-03-20 19:52:41,2207,名糖産 【200株】3月:菓子など3000円分(利0.4%) 現\2647 @@
0,9990 ｻｯｸｽﾊﾞｰﾎｰﾙﾃﾞｨﾝｸﾞ(短),2026-03-20 19:52:44,9990,ｻｯｸｽﾊﾞｰHD 【1000株】自社商品1万円相当(100株で割引券)(利1.2%) 現\834 @@
7100,7313 ﾃｲ･ｴｽﾃｯｸ(短),2026-03-20 19:52:47,7313,TSﾃｯｸ 【200株】自社優待ﾎﾟｲﾝﾄ3000P(100株)(利0.8%) 現\1999 @@
5000,7419 ﾉｼﾞﾏ(短),2026-03-20 19:52:50,7419,ﾉｼﾞﾏ3  300 @@  場中ﾊﾟｽ
0,9347 日本管財ﾎｰﾙﾃﾞｨﾝｸ(短),2026-03-20 19:52:53,9347,日本管財ﾎｰﾙﾃﾞｨﾝｸﾞ ｶﾀﾛｸﾞｷﾞﾌﾄ 2000円相当(利0.7%) 現\2875 @@
2800,7606 ﾕﾅｲﾃｯﾄﾞｱﾛｰｽﾞ(短),2026-03-20 19:52:56,7606,Uｱﾛｰｽﾞ 15%割引券2枚(200株4枚)(電子)(利0.%) 現\2561 @@
0,2613 J-ｵｲﾙﾐﾙｽﾞ(短),2026-03-20 19:52:59,2613,Jｵｲﾙ 【200株】自社商品(油)3000円相当(利0.7%) 現\2055 @@
2000,9001 東武鉄道(短),2026-03-20 19:53:02,9001,東武鉄道 3月:株主優待乗車証2枚&施設優待1冊(利0.%) 現\3124 @@
0,3763 ﾌﾟﾛｼｯﾌﾟ(短),2026-03-20 19:53:08,3763,ﾌﾟﾛｼｯﾌﾟ ｸｵｶｰﾄﾞ1000円分(利0.7%) 現\1398 @@
2600,8214 AOKIﾎｰﾙﾃﾞｨﾝｸﾞｽ(短),2026-03-20 19:53:11,8214,AOKIHD AOKI快活CLUB等20%割引電子ﾁｹｯﾄ(利0.%) 現\1776 @@
0,7280 ﾐﾂﾊﾞ(短),2026-03-20 19:53:14,7280,ﾐﾂﾊﾞ 群馬県産商品1000円相当(利0.7%) 現\1355 @@
9600,9936 王将ﾌｰﾄﾞｻｰﾋﾞｽ(短),2026-03-20 19:53:16,9936,王将ﾌｰﾄﾞ 3月:食事券 2000円&5%割引ｶｰﾄﾞ(利0.6%) 現\3225 @@
1100,4559 ｾﾞﾘｱ新薬工業(短),2026-03-20 19:53:19,4559,ｾﾞﾘｱ新薬 ﾍﾊﾟﾘｰｾﾞW 10本(利0.%) 現\2208 @@
1900,3395 ｻﾝﾏﾙｸﾎｰﾙﾃﾞｨﾝｸﾞｽ(短),2026-03-20 19:53:22,3395,ｻﾝﾏﾙｸHD 株主優待ｶｰﾄﾞ(20%割引)(利0.%) 現\3055 @@
2300,2607 不二製油(短),2026-03-20 19:53:26,2607,不二製油G 空無し断念【200株】【継続】 現\3922 @@
900,7130 ﾔﾏｴｸﾞﾙｰﾌﾟHD(短),2026-03-20 19:53:29,7130,ﾔﾏｴｸﾞﾙｰﾌﾟ 空無し断念【継続】空無し断念 現\3100  @@
0,2594 ｷｰｺｰﾋｰ(短),2026-03-20 19:53:35,2594,ｷｰｺｰﾋｰ 100済 @@
19900,3291 飯田GHD(短),2026-03-20 19:53:38,3291,見送り飯田GHD ｽﾊﾟ利用券4枚(1000株施設ｸｰﾎﾟﾝ5万円分等)(利0.%) 現\2718 @@
0,8160 木曽路(短),2026-03-20 19:53:41,8160,木曽路   現\2596 @@ 場中ﾊﾟｽ !!!
0,2378 ﾙﾈｻﾝｽ(短),2026-03-20 19:53:43,2378,ﾙﾈｻﾝｽ3   1000異名義500= 売り禁 !!!
0,2749 JPﾎｰﾙﾃﾞｨﾝｸﾞｽ(短),2026-03-20 19:53:46,2749,JPﾎｰﾙ3 1000異名義500= !!!
0,5269 日本ｺﾝｸﾘ-ﾄ(短),2026-03-20 19:53:49,5269,日本ｺﾝｸﾘｰﾄ3 2000異名義1000= !!!
0,4765 SBIｸﾞﾛｰﾊﾞﾙｱｾｯﾄ(短),2026-03-20 19:53:52,4765,sbig3 600異名義100=  !!!
0,7421 ｶｯﾊﾟ･ｸﾘｴｲﾄ(短),2026-03-20 19:53:55,7421,ｶｯﾊﾟ3  200異名義100= !!!
0,7616 ｺﾛﾜｲﾄﾞ(短),2026-03-20 19:53:58,7616,ｺﾛﾜｲﾄﾞ3  1000異名義500= !!!
0,9788 ﾅｯｸ(短),2026-03-20 19:54:01,9788,ﾅｯｸ3   200異名義100= !!!
0,3179 ｼｭｯﾋﾟﾝ(短),2026-03-20 19:54:04,3179,ｼｭｯﾋﾟﾝ3 400異名義100= !!!
0,5757 CKｻﾝｴﾂ(短),2026-03-20 19:54:07,5757,CKｻﾝｴﾂ3 ま200異名義100= 非貸借 !!!
0,3397 ﾄﾘﾄﾞｰﾙﾎｰﾙﾃﾞｨﾝｸﾞｽ(短),2026-03-20 19:54:11,3397,ﾄﾘﾄﾞｰﾙHD 400異名義200= !!!
0,6676 BUFFALO(短),2026-03-20 19:54:13,6676,ﾊﾞｯﾌｧﾛｰ @@ sbi全済
3400,5451 ﾖﾄﾞｺｳ(短),2026-03-20 19:54:16,5451,ﾖﾄﾞｺｳ 2026.3のみ記念優待ｸｵｶｰﾄﾞ1000円(利0.7%) 現\1418 @@ 全楽済
31600,9142 九州旅客鉄道(短),2026-03-20 19:54:19,9142,JR九州 1日乗車券1枚､ｸﾞﾙｰﾌﾟ優待券2500円分 現\3940 @@  全楽済
0,2222 寿ｽﾋﾟﾘｯﾂ(短),2026-03-20 19:54:22,2222,寿ｽﾋﾟﾘｯﾂ 自社ｸﾞﾙｰﾌﾟ食品3000円相当(利1.5%) 現\1986 @@ 全楽済
0,8841 ﾃｰｵｰｼｰ(短),2026-03-20 19:54:24,8841,ﾃｰｵｰｼｰ 【500株】浅草ROX湯券4枚他 現\884  @@ ひま楽済
0,7840 ﾌﾗﾝｽﾍﾞｯﾄﾞHLDGS(短),2026-03-20 19:54:27,7840,ﾌﾗﾍﾞｯﾄﾞH 【200株】自社3000円相当(長期寝具)(利1.1%) 現\1366 @@ 済 端株OK
18200,9041 近鉄ｸﾞﾙｰﾌﾟHLDGS(短),2026-03-20 19:54:30,9041,近鉄GHD 現\3332 2倍 @@ 全楽済
19800,7458 第一興商(短),2026-03-20 19:54:33,7458,第一興商 【200株】ｶﾗｵｹ､飲食店割引券 5000円分(利1.5%) 現\1712  @@ 全楽済
52400,3167 TOKAIﾎｰﾙﾃﾞｨﾝｸﾞｽ(短),2026-03-20 19:54:36,3167,TOKAIHD TLC1000Pｸｵｶ500円分(300株同利)等から選択(利0.8%) 現\1210 @@ 全楽済
0,8051 山善(短),2026-03-20 19:54:38,8051,山善 現\1531 @@ ｸｵ 済
0,2730 ｴﾃﾞｨｵﾝ(短),2026-03-20 19:54:41,2730,ｴﾃﾞｨｵﾝ @@ ま300  楽500ひ 楽ま200 mai100
0,3694 ｵﾌﾟﾃｨﾑ(短),2026-03-20 19:54:44,3694,ごみ却下 ｵﾌﾟﾃｨﾑ ｽﾏ直商品券1600円分(利3.5%) 現\456 @@
